filename,width,height,xmin,ymin,xmax,ymax,classes,labels
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_192.jpg,300,284,29,5,247,208,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_186.jpg,250,292,30,54,220,246,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_bulldog_161.jpg,500,333,5,1,438,333,american_bulldog,1
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/yorkshire_terrier_14.jpg,356,500,88,17,226,205,yorkshire_terrier,36
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Sphynx_103.jpg,500,334,176,49,322,183,sphynx,33
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/samoyed_180.jpg,500,334,155,67,228,180,samoyed,29
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/staffordshire_bull_terrier_118.jpg,500,375,211,76,380,211,staffordshire_bull_terrier,34
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bengal_120.jpg,500,375,141,124,241,217,bengal,5
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_179.jpg,415,500,97,49,345,284,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/beagle_118.jpg,500,336,188,121,253,174,beagle,4
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Sphynx_117.jpg,334,500,143,154,237,250,sphynx,33
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Siamese_206.jpg,375,500,145,56,237,149,siamese,32
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/miniature_pinscher_181.jpg,300,191,173,3,257,126,miniature_pinscher,21
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/beagle_130.jpg,500,375,65,185,188,284,beagle,4
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/beagle_15.jpg,500,334,169,124,282,214,beagle,4
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bengal_108.jpg,500,375,108,29,262,215,bengal,5
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_145.jpg,500,337,297,24,478,185,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/beagle_124.jpg,500,333,229,29,467,254,beagle,4
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_117.jpg,333,500,76,55,263,275,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Maine_Coon_18.jpg,323,500,48,119,239,302,maine_coon,20
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_173.jpg,375,500,152,231,209,289,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_201.jpg,500,348,132,30,319,222,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_167.jpg,500,328,37,26,286,292,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_103.jpg,500,333,51,22,140,102,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_195.jpg,500,334,152,18,342,220,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/havanese_127.jpg,500,375,148,83,289,214,havanese,16
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_181.jpg,500,333,155,55,270,174,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/havanese_133.jpg,500,408,139,133,271,247,havanese,16
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/keeshond_17.jpg,500,375,238,39,384,178,keeshond,18
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_152.jpg,236,300,15,10,133,154,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_146.jpg,246,300,83,101,183,168,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_184.jpg,500,333,163,52,260,180,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_16.jpg,357,500,114,120,275,268,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_14.jpg,500,427,24,22,415,380,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_142.jpg,500,433,89,40,407,343,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_153.jpg,332,317,1,1,110,120,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_153.jpg,500,407,59,42,381,343,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/saint_bernard_119.jpg,500,333,203,96,279,160,saint_bernard,28
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/basset_hound_126.jpg,500,333,181,42,389,220,basset_hound,3
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/basset_hound_132.jpg,375,500,9,1,329,449,basset_hound,3
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/shiba_inu_102.jpg,500,375,184,46,280,174,shiba_inu,31
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_147.jpg,500,332,276,89,365,190,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_147.jpg,249,202,174,5,226,44,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/saint_bernard_125.jpg,392,500,84,76,345,353,saint_bernard,28
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/saint_bernard_131.jpg,500,333,65,56,211,198,saint_bernard,28
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/scottish_terrier_112.jpg,375,500,118,46,235,200,scottish_terrier,30
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_190.jpg,500,354,275,13,401,157,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_144.jpg,500,332,301,46,407,106,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/British_Shorthair_18.jpg,500,332,1,1,359,319,british_shorthair,9
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/german_shorthaired_105.jpg,334,500,90,200,254,342,german_shorthaired,14
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Siamese_164.jpg,500,375,136,92,316,297,siamese,32
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_190.jpg,500,333,113,83,244,214,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/newfoundland_103.jpg,500,375,181,41,303,152,newfoundland,22
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pomeranian_156.jpg,300,225,98,28,200,139,pomeranian,24
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pomeranian_142.jpg,300,225,110,28,181,107,pomeranian,24
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/german_shorthaired_111.jpg,375,500,68,78,314,317,german_shorthaired,14
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_184.jpg,250,188,74,37,111,79,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_150.jpg,334,500,69,43,259,204,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/german_shorthaired_139.jpg,400,500,21,1,381,244,german_shorthaired,14
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_178.jpg,365,500,19,13,275,270,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Siamese_158.jpg,500,375,183,13,453,273,siamese,32
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pomeranian_168.jpg,300,203,128,34,196,105,pomeranian,24
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/staffordshire_bull_terrier_1.jpg,299,500,50,113,231,259,staffordshire_bull_terrier,34
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/newfoundland_129.jpg,500,500,214,73,435,269,newfoundland,22
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/newfoundland_101.jpg,500,333,194,57,316,186,newfoundland,22
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pomeranian_154.jpg,288,216,84,2,162,95,pomeranian,24
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_15.jpg,500,334,243,93,338,191,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/german_shorthaired_107.jpg,375,500,39,43,323,377,german_shorthaired,14
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_146.jpg,352,500,135,63,321,224,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_192.jpg,260,388,79,4,184,113,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_152.jpg,500,469,59,64,398,337,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/german_shorthaired_113.jpg,500,375,63,16,453,339,german_shorthaired,14
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/newfoundland_115.jpg,375,500,156,250,321,397,newfoundland,22
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_186.jpg,500,333,267,51,364,149,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/saint_bernard_127.jpg,500,334,132,28,384,276,saint_bernard,28
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/shiba_inu_128.jpg,332,500,84,141,135,214,shiba_inu,31
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/basset_hound_118.jpg,500,332,106,11,406,331,basset_hound,3
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Siamese_199.jpg,500,332,192,62,266,149,siamese,32
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Egyptian_Mau_179.jpg,1024,768,595,86,867,346,egyptian_mau,11
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/scottish_terrier_110.jpg,500,333,57,27,324,307,scottish_terrier,30
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_179.jpg,500,375,203,117,284,198,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/saint_bernard_133.jpg,500,375,128,85,353,271,saint_bernard,28
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/basset_hound_124.jpg,500,333,195,5,389,197,basset_hound,3
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/scottish_terrier_138.jpg,500,375,97,1,319,245,scottish_terrier,30
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/shiba_inu_114.jpg,500,447,249,147,308,206,shiba_inu,31
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_151.jpg,375,500,195,103,307,221,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_185.jpg,500,333,59,137,166,222,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/shiba_inu_100.jpg,500,375,137,140,328,330,shiba_inu,31
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Birman_145.jpg,500,375,225,147,314,242,birman,6
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pomeranian_183.jpg,300,225,75,60,190,187,pomeranian,24
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/basset_hound_130.jpg,500,375,37,1,397,375,basset_hound,3
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_14.jpg,500,333,240,77,353,186,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_154.jpg,371,500,174,7,285,120,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_140.jpg,500,375,221,11,409,195,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_16.jpg,500,411,119,25,372,249,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_178.jpg,300,225,124,53,247,151,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_150.jpg,225,300,21,8,157,131,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/keeshond_15.jpg,375,500,64,103,154,218,keeshond,18
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_186.jpg,500,333,161,117,225,178,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_144.jpg,300,174,156,20,228,81,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_129.jpg,333,500,140,69,253,195,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_197.jpg,354,500,23,21,276,265,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_159.jpg,500,335,200,30,424,238,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/havanese_131.jpg,500,400,83,121,385,373,havanese,16
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/japanese_chin_18.jpg,500,375,134,7,499,279,japanese_chin,17
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_171.jpg,500,333,141,84,336,270,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_151.jpg,500,333,153,52,284,161,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/havanese_119.jpg,500,307,280,137,430,263,havanese,16
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_115.jpg,375,500,82,50,319,319,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/leonberger_101.jpg,500,333,133,127,222,204,leonberger,19
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/boxer_165.jpg,334,500,125,88,278,225,boxer,8
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_145.jpg,500,333,130,39,344,267,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_217.jpg,300,226,135,1,288,89,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_pit_bull_terrier_187.jpg,300,300,58,17,183,109,american_pit_bull_terrier,2
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/staffordshire_bull_terrier_126.jpg,500,375,201,131,338,216,staffordshire_bull_terrier,34
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_153.jpg,400,290,225,65,327,172,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Sphynx_129.jpg,500,332,177,8,280,99,sphynx,33
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/beagle_126.jpg,352,500,37,114,326,370,beagle,4
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/staffordshire_bull_terrier_132.jpg,500,333,149,134,291,286,staffordshire_bull_terrier,34
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bengal_122.jpg,500,333,34,46,189,219,bengal,5
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/yorkshire_terrier_16.jpg,500,375,205,106,318,238,yorkshire_terrier,36
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_bulldog_177.jpg,500,327,185,21,392,244,american_bulldog,1
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Siamese_204.jpg,375,500,92,77,293,268,siamese,32
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/miniature_pinscher_183.jpg,300,225,36,1,300,197,miniature_pinscher,21
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Sphynx_115.jpg,332,500,101,57,234,163,sphynx,33
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bengal_136.jpg,300,200,154,48,206,97,bengal,5
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_190.jpg,300,225,99,25,175,98,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/american_bulldog_188.jpg,500,500,235,239,486,458,american_bulldog,1
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Abyssinian_159.jpg,305,201,26,12,95,68,abyssinian,0
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/samoyed_169.jpg,500,333,195,44,339,292,samoyed,29
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Bombay_184.jpg,500,425,210,120,327,245,bombay,7
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/samoyed_141.jpg,500,351,87,125,147,197,samoyed,29
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/keeshond_166.jpg,357,500,72,2,329,309,keeshond,18
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/miniature_pinscher_154.jpg,300,225,94,5,219,89,miniature_pinscher,21
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/miniature_pinscher_140.jpg,300,220,230,103,289,197,miniature_pinscher,21
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/keeshond_172.jpg,500,333,168,48,306,206,keeshond,18
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Abyssinian_165.jpg,500,353,24,53,177,198,abyssinian,0
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/samoyed_155.jpg,500,333,186,39,253,127,samoyed,29
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_182.jpg,300,224,61,9,144,82,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_cocker_spaniel_176.jpg,500,393,30,14,235,185,english_cocker_spaniel,12
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Maine_Coon_109.jpg,500,333,285,1,433,170,maine_coon,20
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/British_Shorthair_181.jpg,333,500,90,97,292,281,british_shorthair,9
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/yorkshire_terrier_122.jpg,300,245,78,1,214,133,yorkshire_terrier,36
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/British_Shorthair_195.jpg,500,375,93,89,312,271,british_shorthair,9
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/yorkshire_terrier_136.jpg,300,225,155,38,229,127,yorkshire_terrier,36
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Maine_Coon_135.jpg,500,332,68,34,276,266,maine_coon,20
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/wheaten_terrier_103.jpg,333,500,1,33,261,306,wheaten_terrier,35
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/scottish_terrier_12.jpg,500,500,193,1,448,299,scottish_terrier,30
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/japanese_chin_173.jpg,500,375,109,99,265,207,japanese_chin,17
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/wheaten_terrier_117.jpg,500,375,135,229,222,307,wheaten_terrier,35
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Maine_Coon_121.jpg,500,354,208,55,295,144,maine_coon,20
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_141.jpg,231,300,37,34,180,147,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_16.jpg,480,368,294,31,404,136,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_11.jpg,500,363,133,42,379,290,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_13.jpg,291,500,58,36,171,165,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_149.jpg,500,375,272,20,454,195,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pug_109.jpg,375,500,139,153,337,288,pug,25
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/British_Shorthair_156.jpg,500,333,190,44,345,196,british_shorthair,9
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_155.jpg,225,300,55,14,199,115,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_cocker_spaniel_189.jpg,500,375,233,34,337,127,english_cocker_spaniel,12
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_175.jpg,375,500,66,131,342,406,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pug_135.jpg,208,300,57,38,148,112,pug,25
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_18.jpg,500,342,149,14,325,199,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_113.jpg,333,500,212,131,329,256,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_107.jpg,281,500,2,3,254,290,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_161.jpg,500,395,147,12,348,204,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pug_121.jpg,300,222,72,4,290,194,pug,25
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_169.jpg,300,225,109,1,233,135,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_160.jpg,375,500,224,210,340,319,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_106.jpg,325,500,45,24,181,171,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_168.jpg,248,300,35,2,241,160,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_cocker_spaniel_188.jpg,375,500,99,57,281,291,english_cocker_spaniel,12
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_112.jpg,500,375,74,1,255,148,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Russian_Blue_19.jpg,332,500,21,44,308,380,russian_blue,27
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/pug_134.jpg,300,225,127,20,220,92,pug,25
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Persian_174.jpg,386,500,138,10,345,178,persian,23
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/english_setter_10.jpg,375,500,89,52,270,215,english_setter,13
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/great_pyrenees_17.jpg,500,333,125,57,339,243,great_pyrenees,15
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/chihuahua_140.jpg,300,290,97,48,235,140,chihuahua,10
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/Ragdoll_12.jpg,500,333,157,26,253,135,ragdoll,26
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/japanese_chin_172.jpg,500,392,185,108,430,292,japanese_chin,17
/Users/ayushman/Desktop/Datasets/oxford-iiit-pet/images/wheaten_terrier_116.jpg,500,375,282,183,341,256,wheaten_terrier,35
